0,-0.113009874503787,-0.0462371062732538,-0.0923591809179846,0.14677530049539,-0.0748597792327089,0.13029018129375,-0.00392354149488134,0.164512814821267,-0.143946053530981,-0.0486863921461889,0.0478546301826469,0.0810479743984041,0.0308211310056855,0.0165708026940308,-0.0889395129889086,0.119528011039406,-0.0375783059837406,0.0666994820090469,-0.103700826273731,0.0899816351313101,-0.0604059768643251,-0.126434782319939,-0.131932517498291,-0.0937433449741475,-0.0766981858640145,-0.0220159106096604,-0.118687852737819,-0.0668398221289782,-0.0958527679856605,-0.1730806498584,-0.00757567228469,-0.00756952722065346,0.0340307747151177,-0.0540532042235839,-0.0828071496095535,-0.0271463169920992,-0.208789086408501,-0.0828616969648346,-0.0672297013167741,-0.0159524860625435,-0.04616354739733,-0.0264296299733483,-0.0153793673795741,0.068419731900041,-0.0522344088451798,0.0580795588520522,-0.0447925574709546
-0.113009874503787,0,0.403296448079089,0.414256939462527,0.378437903958565,0.354685415590985,0.316017057843371,0.348393981607416,0.316158273136012,0.49405076375791,0.322200574165595,0.14130327900104,0.374756398646745,-0.0138577963570835,0.0736167541961487,-0.0285931357046545,-0.153966901159364,-0.0840850328620623,0.0123353000523709,-0.360894152103067,0.237258934491851,-0.174383320587456,0.12362756256708,0.424050907560342,0.0110408079255323,0.0459183395038059,0.061774449094617,-0.0240023437444819,0.00256184297254058,0.04407973456161,0.0479345619242545,-0.309933078489885,0.0385964087489667,0.0935017811552022,0.0492658516535322,0.0649235463751321,0.0670418213059718,0.132127314701328,-0.195016616853857,-0.0579547100010003,0.0295171900891584,-0.0157992451452114,0.153137635984793,0.0184996321880872,0.0297938376495662,0.101981229673699,-0.0785564333714491,0.08025110461359
-0.0462371062732538,0.403296448079089,0,0.28601944200833,0.457912252511665,0.250523881587973,0.221673614538967,0.326851290135208,0.275651420778062,0.404633773280326,0.243217490104959,0.00604508626468357,0.287464893319162,-0.0226779079870258,0.114544024026535,0.0844243596590325,-0.0633356707205084,-0.0625223546554168,0.0865331018971626,-0.244105017872174,0.229876386448304,-0.1666530919316,0.0897313008813294,0.284314179189418,0.0866568919730298,0.112493441295994,0.080872378491454,0.0760593689777725,0.0979720282341714,0.0954242656267008,0.0360478259165739,-0.126945160513706,0.0600102954445292,0.199286174173387,0.111657997360928,0.129999118747876,0.103496270770807,0.0408956787786097,-0.0640032610235551,-0.0134554186398683,0.0851020549170175,0.0853457424945617,0.0453701023913939,0.0882066308456373,0.0650661854983147,0.106639390701636,0.0167643750918919,-0.0434667528847462
-0.0923591809179846,0.414256939462527,0.28601944200833,0,0.266862718084585,0.182343503118593,0.196966367399067,0.328935467848912,0.213337557249273,0.292970685718093,0.378177920807582,0.126663850759991,0.307902577805628,-0.0532846844010492,0.15138907878731,0.145082723279644,-0.15170345301124,0.222886441379028,0.00876263454790216,-0.105096692554728,0.423981441781608,0.202917906760276,0.1949989438608,0.312467823890899,0.156407126758445,0.0604985275617517,-0.0512678565125754,-0.0600297456468123,-0.106921592110042,0.0485837029434901,-0.103449440682563,-0.226021521785354,0.11158024879279,0.246884035139759,-0.0304031781759963,0.114744792463123,-0.0284761056605957,-0.0674817923453272,-0.00658999953037088,-0.142581791512372,0.103771684150445,-0.0450729689493489,-0.0573765778718959,-0.0800541934364778,-0.0897998299580402,-0.00251845034535681,-0.0682129586373917,-0.0929309598079511
0.14677530049539,0.378437903958565,0.457912252511665,0.266862718084585,0,0.290074651470564,0.42508067354007,0.313494955860126,0.368044595355071,0.295661631061586,0.155037592571691,0.0800217986161633,0.414130883189623,-0.0128449893863919,0.145194730886874,0.0438837384718455,0.0292374948215037,-0.0285066372266722,0.142461570347935,-0.405345135163701,0.237944309809778,-0.219096182914176,-0.12308817313612,0.184294896887054,0.0610670377574539,0.135373345649209,0.14524877840139,-0.00458443284560864,0.139064516256487,0.0813995738305044,0.00199365081388169,-0.162825087518611,0.101421418014357,0.172536888579306,-0.00662868429338631,0.0409233197921118,0.0564754340701647,-0.166398219877712,-0.161836950716936,-0.034990917976838,0.0364264887179292,0.0967415009096739,-0.0714197995212598,0.061945133535259,0.0848014538105828,0.0116744079677737,0.00460433928987769,-0.0902377876750311
-0.0748597792327089,0.354685415590985,0.250523881587973,0.182343503118593,0.290074651470564,0,0.0279526683755115,0.177962553492218,0.210463084741251,0.286118727363688,0.0937772746078727,0.00532827107475237,0.430921933290548,0.0275356714262095,0.118362682107096,0.0347398541191743,0.0224286944867867,-0.118147501270533,-0.0712355118178358,-0.313092834764006,0.129880392557864,0.0258833928251836,-0.00260163909159754,0.151164069256189,0.00228383663942453,0.103025397497553,-0.0301792262676508,-0.016065061373722,-0.0208598952789383,0.113448025539868,0.0615697415371094,-0.132943698303591,0.0763275676836907,0.102861515384081,-0.012199886005518,0.0425550129750075,0.0130184470193581,-0.0601737417183856,-0.231046827959496,-0.0582003946453337,0.0369222559908032,0.043624580211889,0.001066383270393,-0.00315237054877473,0.0300102693035565,0.0569577365101929,-0.0369697989325889,0.0488747070120378
0.13029018129375,0.316017057843371,0.221673614538967,0.196966367399067,0.42508067354007,0.0279526683755115,0,0.272144141901974,0.313510159841705,0.20901457804976,0.207304406658405,0.257099212861455,0.224934754540815,0.0303402955150548,0.11931423978792,0.104024814398975,0.104999353940206,0.0765001996433797,0.293628046161601,-0.0401967336357023,0.242809155140422,-0.0574932427419516,0.147857705587953,0.34320322501822,0.100494690258408,0.0708567078567617,0.144351812609324,0.143426867552211,0.163479792631266,0.0915792678892531,0.0966621640817744,0.0565875435950537,0.00982505963552946,0.17223233128914,0.0357968962171909,0.0358395982535903,0.0206537317148517,0.0470643914015219,-0.0193080407556861,0.0494711113578533,-0.0371450055805842,0.128664368710177,0.087816161267694,0.158990735223094,0.111485041528279,0.0743483005691261,0.0229699270466471,-0.145364377187906
-0.00392354149488134,0.348393981607416,0.326851290135208,0.328935467848912,0.313494955860126,0.177962553492218,0.272144141901974,0,0.36413194892972,0.283201910029082,0.295861509780683,-0.0810465690205885,0.261082513947341,0.0192886689946864,0.134260898544383,0.00231713312979571,-0.205816407703327,0.139678694764676,0.370737359321221,-0.16536468421267,0.429222857071067,0.000925155855196633,0.123848818569717,0.190536897392482,0.121253883441652,0.0673557259947587,-0.075223535562788,0.175967321814408,-0.045035877143914,0.0629011356268341,-0.0800144615584536,-0.238551493275528,0.0732587282052073,0.246249497845766,0.00701955586966032,0.0957833312270877,0.103211051286386,-0.0321888525811687,-0.0630711398546133,-0.134776595571356,0.125256307772766,-0.0778567407861039,-0.0888086861345751,-0.0962847193021706,-0.0107135877969643,0.0588700645959635,-0.0791183798349829,-0.0997158460862127
0.164512814821267,0.316158273136012,0.275651420778062,0.213337557249273,0.368044595355071,0.210463084741251,0.313510159841705,0.36413194892972,0,0.160369405838843,0.217590925797997,0.234598513158782,0.251678272743689,0.0801510993628957,0.0983852852242428,-0.0567935756867148,0.0383352744240325,0.0522039325418361,0.217646263002808,-0.231173214399452,0.241118513471338,0.0103767035192034,0.0182025273026739,0.129453893471862,0.0670060975145927,0.109942192573373,0.0796726905368379,0.13996995063029,-0.00818418904827634,0.140322578539961,0.0632935425466289,-0.173091320883105,0.0592548055193538,0.184036543563916,0.190232433783093,0.0425589402394132,0.262300222492404,-0.0577618023459885,-0.130695722849292,-0.0569058939404034,0.166996830062995,0.0372918066583825,0.117723863233615,0.045819649612745,0.0786706633473096,0.1488740882628,0.12509301386562,0.00750241779842131
-0.143946053530981,0.49405076375791,0.404633773280326,0.292970685718093,0.295661631061586,0.286118727363688,0.20901457804976,0.283201910029082,0.160369405838843,0,0.210507958414036,0.075053827788082,0.261944620555144,-0.0138067726698069,0.236450494881019,0.180207027020901,0.0132399730168103,0.0362110765788854,0.126369855970123,-0.132581785619994,0.209658064117282,-0.0964587982579245,0.390461897986798,0.49812505820279,0.170691162168548,0.252039999428555,0.118477574809783,0.21866213559735,0.117427052419261,0.321419023927364,0.226259589094748,0.133607842520999,0.313528108028838,0.354880658634633,0.345924247663118,0.452316358556945,0.142825334576402,0.195071833510204,0.0135069960943622,0.117902232351603,0.272282823794524,0.232618722117122,0.255624478368322,0.288331725311625,0.143142415620409,0.300965470254468,-0.0967350323301864,-0.0128360315585024
-0.0486863921461889,0.322200574165595,0.243217490104959,0.378177920807582,0.155037592571691,0.0937772746078727,0.207304406658405,0.295861509780683,0.217590925797997,0.210507958414036,0,0.159653902052563,0.279723324377333,0.0918588867585796,0.139368045260804,0.232546434481505,-0.0349853942634352,0.185127469281417,0.0483764989109628,0.0387720473585023,0.21953579175908,0.00237347340367926,0.327088229931369,0.247605135861121,0.141293937713415,0.00625557838794302,0.129457783683735,-0.00516225895935559,0.0128685811176246,0.0561012740340917,0.0630423574550607,0.0395158281369804,0.166408142633374,0.0688033917090195,0.127093344908495,0.109329531019297,0.0438737088781607,0.0417513572418586,0.144865996021226,-0.0227256747815817,0.217459831370304,0.0483787728975921,0.163130630886648,0.0328993621412087,0.0256639686114361,0.0759986741022241,0.0454162019751869,-0.0451828073057703
