0,0.152622578649226,0.0889309631666269,0.137519972502701,0.0990313496189001,-0.0903749564587946,-0.0663221040256385,0.0136757997551598,0.0909610423372764,0.152753694939221,-0.259873141103824,-0.0603936408866051,-0.222120413080003,-0.0110405022977273,-0.167302116038433,-0.204276232687912,-0.203389822792411,-0.197460620043736,-0.183545331603565,-0.164995725352669,-0.186911306929548,-0.123596797568105,-0.0789608091276087,-0.205705726326183,-0.214301978655662,-0.12481524141905,-0.184294054222707,-0.157623448588901,-0.14599682612376,0.0123517229676961,0.175446924794247,0.211451803104536,0.242962556732883,0.0447723081393988,0.169772802287444,0.310162097609059,0.0442959442608106,0.0623210229546804,-0.048191034565464,0.139120688614617,0.0816786835984999,0.113834750041148,0.027467130654957,0.113767268667989
0.152622578649226,0,0.143057732925839,0.424564218339318,0.432967524084505,-0.0449856101855618,0.471751588552945,0.535880118353573,0.32222179874925,-0.00942763860431391,0.0816915846182732,0.0399725480304698,-0.105941666090441,-0.188612286523754,-0.142213660166932,-0.0303824757299966,-0.0487090806680948,-0.122100841976605,-0.115708978711021,-0.139457679712901,-0.13758966262144,-0.0746242330022385,-0.178643327317692,-0.100079345689376,-0.015091256976128,0.0632891675754176,-0.02200662591926,-0.076328836642139,-0.144609375440608,-0.170704234745401,-0.333362307704314,-0.185702396561067,-0.112046949912211,-0.0355552619664979,0.0257156637309761,-0.0154325404168959,0.14414170950487,-0.158619766401681,-0.228133827529928,-0.155643694766621,0.0712649370781126,-0.0939300429067678,-0.121230347845567,-0.0513166641639032
0.0889309631666269,0.143057732925839,0,0.0416748737064053,-0.0637296218694148,-0.0561512171724827,0.104630110831241,-0.143279875654112,0.11011095112329,0.027217387794877,-0.185483263442948,0.0493031649340631,-0.0401240687676414,-0.04546449889463,-0.0500414143393671,-0.0901966746227404,-0.105300665403086,-0.10270077750617,-0.175189536726408,-0.143436065975962,-0.197335489777751,-0.0401070528551561,-0.302419362281102,-0.149664004079168,-0.187704012144801,-0.144014747043105,-0.201700521833356,-0.0407151350654035,-0.0925795356957154,-0.225579742795532,0.0440435264050394,0.0417121717503822,0.184670687226723,-0.323891107856952,-0.142809795210023,-0.0329439310177908,0.122772312430313,0.0609032226092256,0.0828991822994032,-0.168651023856931,-0.0241752450986722,-0.00279388604031288,0.093061356635981,0.0469276763077337
0.137519972502701,0.424564218339318,0.0416748737064053,0,0.236280397326495,0.0279780247411752,0.358507684683178,0.360839722470377,-0.124403328918898,0.0622910629694278,0.245994160101266,-0.0277557514683653,-0.0556404867437287,-0.0757795580191594,-0.0859728228069695,-0.0328615588109447,-0.0929148675289165,-0.0626725144080112,-0.120191356693972,-0.159387766955081,-0.205966480475954,-0.207277848931572,-0.277149519046889,-0.061550405193524,-0.108659438937401,-0.0666593262257499,-0.117260348087349,-0.138801547258386,-0.155699293308075,-0.269808710879098,-0.294394991532406,-0.245217004068343,0.0386022744379926,0.105943835376648,0.185816538283235,0.0918666448147871,0.215443149142772,0.181841694285227,-0.175346952736354,0.235494914925996,0.0833522332854918,0.0289344522772865,-0.12135631218757,0.0309731118380291
0.0990313496189001,0.432967524084505,-0.0637296218694148,0.236280397326495,0,-0.00938371508289405,0.173079674076858,0.540366318255046,0.161265198204122,0.0164923005904903,0.216336414873708,0.085670314298668,-0.0336697838889662,-0.161621773713411,-0.140639375845067,0.0246189576029698,-0.0247172728081723,-0.131990744356648,-0.0769251108468933,-0.124941399474625,-0.130329475027629,-0.171109233453587,-0.207487931402924,-0.120066029563611,-0.0715373112269176,0.00795446962124095,-0.0628240229785025,-0.055830542965662,-0.0332967262540492,0.0920722827798558,-0.0756348891423358,0.0818492620351884,0.161113744641379,0.0303330915779938,0.280528707880997,0.0991436815716654,-0.0194096512545202,-0.26732210548814,-0.323014180680712,0.0900261481808474,0.0675778038652026,0.123573731681701,-0.00213474069896314,0.203785115936197
-0.0903749564587946,-0.0449856101855618,-0.0561512171724827,0.0279780247411752,-0.00938371508289405,0,0.04084772049874,0.0951597987282449,-0.116802533089505,0.152806526931995,0.307126435148932,-0.146272007540618,0.111668702494171,-0.133653440513374,-0.189217604921344,-0.0436584366381651,0.0470280597095385,-0.0983708534411649,-0.0891211658820272,-0.122027536352675,-0.0241498848722556,-0.000987310532790418,0.0113718799524556,0.0619374689808433,-0.124509916589386,-0.0791429800636669,-0.127045865417043,-0.0611436975059136,0.0228992967004191,-0.0461643245344862,0.00341219909851786,-0.0881906798929909,-0.121578775237166,0.18425027618641,0.0554886809763667,-0.0242827147789639,-0.0178075404019989,-0.0594382344781726,0.114539606140854,-0.0163716349151668,-0.144589222967795,0.0244782940976198,0.0375025598336242,-0.0147493941631504
-0.0663221040256385,0.471751588552945,0.104630110831241,0.358507684683178,0.173079674076858,0.04084772049874,0,0.463830462119172,0.309673770175344,-0.167439479998635,0.233901356477591,-0.115648394770035,-0.0874027689936637,-0.0338794850490116,-0.0928965914756219,0.0315494530680104,-0.0766040597284047,-0.0573204217205999,-0.0900783046454236,-0.157423037923587,-0.149463873101751,-0.168543726537633,-0.275764084981952,-0.0560543548358866,-0.0843966984638225,-0.0414931198375984,-0.0914472670074511,-0.116624819217896,-0.142578264586545,-0.325677580183202,-0.471632963103395,-0.384112578275553,-0.11675410929175,0.00363768070725922,0.0844185035657071,-0.048887944061968,0.0991192530495291,-0.0624789375994576,0.0724318171749217,0.0551354880211878,0.146169737876214,0.0166445937632235,-0.12557074157296,0.0271308106837618
0.0136757997551598,0.535880118353573,-0.143279875654112,0.360839722470377,0.540366318255046,0.0951597987282449,0.463830462119172,0,0.281277416331126,0.190378101127872,0.38272621864128,0.12368105881408,-0.0192962907687071,-0.112712836358228,-0.0553479594136286,0.106648168719534,0.0342648815621831,0.0372663082898656,0.0545533060707153,-0.010573214340609,0.00512005714567844,-0.0775251748070117,-0.172588316966863,-0.0237307959003932,-0.00779704094397874,0.00921545668070808,-0.0100010569814297,-0.0254482057742929,-0.0399111510809592,-0.0413312514158242,-0.304531979862803,-0.187215675068281,-0.175889264588441,0.0185528513616901,0.1675851234975,-0.119350007881181,0.0302120049784359,-0.31292745566475,-0.317055798379048,0.0807347431379077,0.0692027548439446,0.0654180362454613,-0.0694749013868178,0.0393446815488843
0.0909610423372764,0.32222179874925,0.11011095112329,-0.124403328918898,0.161265198204122,-0.116802533089505,0.309673770175344,0.281277416331126,0,0.12975609850879,-0.029746800813421,0.280409063012421,0.0548535565908906,-0.127468290487216,-0.0118705633222906,0.0697377611296642,0.17255667766125,0.0665804182431232,0.0991513006406115,0.103141053703019,0.0658265978708016,0.0136574146078144,-0.130584957599497,0.0243900057997995,0.043726162454893,0.0842358735142261,0.0895969589723708,0.121960178602276,0.0503445918318362,0.0576961822967193,-0.179830346998497,-0.0726809661971697,-0.0316394709447825,-0.143155164901187,-0.230942317580042,-0.1371100642652,0.123680399352761,-0.358095215865792,-0.0800739238786388,-0.199482626738192,0.0108592792265418,-0.107741401373469,-0.0117152564515554,-0.0169297337773044
0.152753694939221,-0.00942763860431391,0.027217387794877,0.0622910629694278,0.0164923005904903,0.152806526931995,-0.167439479998635,0.190378101127872,0.12975609850879,0,0.207522566424145,0.377568756172977,0.115463307618594,-0.191444033762441,0.0389506378662263,0.0684865270933887,0.254856799807186,0.130861816691986,0.233051909370868,0.228835401234815,0.282419020836655,0.111985006714473,0.109115467614664,0.25654708213442,0.130694969966647,0.132214581731392,0.127100164590981,0.156004440334924,0.266161336720339,0.249449840747963,0.264252920537185,0.160127263129433,-0.0287693192529468,0.22577291347657,-0.00281728317568341,-0.039010566047271,0.228336987417207,-0.0391768065922142,-0.0597414609435308,0.0516783245438422,-0.0296316187852219,-0.038948147581962,0.0348804702674918,-0.105337830011078
